lat,lon,sst,chlorophyll,u,v,current_speed,presence_prob,presence,sst2,chlorophyll2,sst_chl,sst_u,chl_v,current_dir,sst_z,chlorophyll_z,u_z,v_z
49.5,-58.75,13.14575342596123,0.1,0.0172520507191941,-0.0431871217501458,0.04650549149379632,0.0248315756700599,0,172.81083313617142,0.010000000000000002,1.314575342596123,0.22679120484670276,-0.004318712175014581,-1.1907451087160703,1.630579836027691,-1.1705317569952325,-0.2022989590566378,-1.8998355824775286
49.75,-58.75,13.423042596248814,0.8388401315629401,0.0280175847272082,0.0213660464970533,0.035234826476946556,0.2209871942173236,0,180.1780725407101,0.7036527663205308,11.259786817412305,0.3760812332373259,0.017922697254568087,0.651512766843075,1.8409894376087979,-0.5994673833017019,0.5423377874516673,1.3030864950345225
50.0,-58.75,11.963304883795924,0.2945074567670514,0.0333148313881075,-0.0035463895134131,0.03350305760671523,0.1477662226417616,0,143.1206637426554,0.08673464209139667,3.5232824958555833,0.3985554850481842,-0.001044438156300633,-0.10605139192973631,0.7333268838509932,-1.0201930379242647,0.9087408396446793,0.06701097048439782
45.0,-58.5,8.828656202959825,1.1942820004600163,0.0151899856166421,-0.0132298628912436,0.020143607798875016,0.0392228732873612,0,77.945170350061,1.4263094966227785,10.543905191444592,0.1341071607372378,-0.015800187119566142,-0.7165370103599837,-1.6452736916688386,-0.3247392255109452,-0.3449290829231905,-0.4134520572957953
45.25,-58.5,9.014279567002104,0.2575479351623241,0.0469281703386848,-0.0067846830844289,0.047416084780301626,0.0073032399234149,0,81.25723611207164,0.0663309389063767,2.3216090894573207,0.4230236470008006,-0.0017473811191254115,-0.14358104279421913,-1.5044209564834958,-1.0487597943246891,1.850356222376875,-0.09366281600356247
45.5,-58.5,8.69624415264109,0.4821876057186518,0.023451061387871,-0.0057514128995896,0.0241460355039758,0.0143758999091924,0,75.62466236234434,0.23250488710868603,4.193221146706833,0.20393615546750044,-0.002773260015552478,-0.2405047153409388,-1.7457491870630784,-0.875131282157112,0.22647783292205823,-0.042395248865982844
45.75,-58.5,9.211091656204562,0.8894552005299035,0.0274661463363709,-0.0396240260688985,0.04821257757556308,0.0393232697385563,0,84.84420949900131,0.7911305537496908,8.192853376168749,0.2529931913470395,-0.035243796052914236,-0.9646696570941026,-1.3550781125762283,-0.56034598013979,0.5041955746318306,-1.7230461524366567
46.0,-58.5,9.244712077267089,1.0286500812072776,0.0299888637808169,0.0248987645490647,0.03897794795694295,0.0657448301600981,0,85.46470139156797,1.0581209895677388,9.509573829018692,0.27723841117803555,0.02561211617535629,0.6929259172542512,-1.3295666243582842,-0.4527594618124502,0.6786883688391232,1.4783686841144308
46.25,-58.5,10.876135221711811,1.04527328775046,0.0263237991592168,-0.0041734873545876,0.026652587095321267,0.3161935669675075,0,118.29031736096023,1.092596246084656,11.368533621217283,0.2863011992048256,-0.004362434848514751,-0.15723554101404763,-0.0916275678967635,-0.4399110516790167,0.42518103761529763,0.035896378051591855
46.5,-58.5,10.66783919657373,0.7893320839374834,0.0325841075070441,0.0038600426089475,0.03281194890544446,0.2288702647437743,0,113.80279312395486,0.6230451387330904,8.420467744141511,0.3476020192490174,0.0030468554766080107,0.11791442303269442,-0.2496845292082241,-0.6377331474396268,0.8581977032813636,0.4344944822070387
46.75,-58.5,11.03577754749708,0.7340409725029795,0.0107412022017961,0.0140309954114808,0.017670377952292492,0.2179107370517812,1,121.78838607784067,0.5388161493131199,8.100712883291303,0.11853751809170761,0.01029932551702821,0.9174274412746815,0.029510513800124292,-0.6804687577202582,-0.6526451335608054,0.939144682423671
47.0,-58.5,10.960836032021618,0.6045802995198957,0.0116254736908095,-0.025423249151206,0.02795520051689847,0.2177975821607114,0,120.1399265208634,0.36551733856756674,6.626705531228095,0.1274249109195441,-0.015370395586605058,-1.1419071352005066,-0.02735580520080343,-0.7805315114564902,-0.5914813265337857,-1.0184489476437792
47.25,-58.5,10.235474114391389,0.6603305376095321,0.0034976865054245,0.0044694379807045,0.005675357852469972,0.0674275448761863,0,104.76493034637619,0.4360364188996937,6.758796124644515,0.035800479686528545,0.002951306384611064,0.9067688301917254,-0.5777671751522307,-0.7374410329647824,-1.1536688595936,0.4647307346348016
47.5,-58.5,10.737739866860114,0.2614664998609807,0.0265925184593033,-0.0103528218179758,0.028536694931318562,0.092458672034623,0,115.29905744835706,0.06836473054955222,2.8075592594056267,0.2855435456206745,-0.0027069160844305274,-0.3712599162232026,-0.19664325042349415,-1.0457310569837952,0.4437679711748815,-0.2707024661960861
47.75,-58.5,11.44468728061396,0.1813625497328486,0.0316840475526817,0.0119354155043298,0.03385753996647706,0.0865259433439369,0,130.98086695104698,0.03289237444559998,2.0756376661072493,0.36261401602454413,0.0021646373879862257,0.3602612092082156,0.3397950227065719,-1.107645008535847,0.795941830457971,0.8351686990280641
48.0,-58.5,10.788936095554028,0.4258098775362551,0.0268665929922782,-0.0475445484070299,0.054610419356027125,0.0667958970242275,1,116.4011420739486,0.18131405180744056,4.594035557594343,0.28986195489894917,-0.020244938334713955,-1.0564472395868472,-0.15779507589590755,-0.9187067603415991,0.4627253186119233,-2.1160371790750614
48.25,-58.5,11.956499215086192,0.3757668280020622,0.045117386500213,-0.0069818860048253,0.04565441158085358,0.1360547447203779,0,142.9578734803567,0.14120070902673137,4.492855784062084,0.539445996276537,-0.0026235611575051937,-0.1535315164490071,0.7281626791320611,-0.9573860381976962,1.7251068678064745,-0.10344739520606949
48.5,-58.5,11.679837300920934,0.2908537999613582,0.0199160597175643,-0.0170564131156792,0.026221568661052696,0.1423379284916017,0,136.418599375984,0.08459593295196176,3.397125061903267,0.23261633717657634,-0.004960922568406044,-0.7082065570777938,0.518229045330912,-1.0230170226353017,-0.018033228091642588,-0.6033132605076958
48.75,-58.5,11.812589596225202,0.6357384489965554,0.0300311248338876,0.0036452590126831,0.03025155156447497,0.2892045498650148,0,139.53727296884787,0.4041633755325459,7.509717388537056,0.35474535277572095,0.002317431310913869,0.12079177390071226,0.618962721784915,-0.7564487520661763,0.6816115060508171,0.42383760600650416
49.0,-58.5,12.555479984101746,0.713413777330694,0.0036244868579102,0.004400883747364,0.0057012878142553335,0.1394534435165369,0,157.64007763117957,0.508959217685249,8.957252401657948,0.045507172197131344,0.003139651097800211,0.8818408443736919,1.1826748579978892,-0.696411931065752,-1.1448982587241243,0.4613292924835447
49.25,-58.5,12.62213165574302,0.4533442806470949,0.0141935044628839,-0.0191525178964405,0.023838508986750384,0.1918887928670196,1,159.31820753491004,0.20552103679543196,5.722171195705744,0.17915228198689673,-0.00868268444834243,-0.9330299691540126,1.2332507663905987,-0.8974248672827386,-0.4138542736047651,-0.7073152864558215
49.5,-58.5,12.41951691709046,0.8700812390761192,0.0304330663634866,-0.0192434772835208,0.03600670696197807,0.3418855974615306,1,154.24440045389613,0.757041362592235,10.805988667948892,0.3779639825402585,-0.01674338855897893,-0.5638467836337036,1.0795048181080522,-0.5753205039791538,0.7094132326223337,-0.7118284007916016
49.75,-58.5,13.379664901682125,0.1,0.0327365316611471,-0.0072133073711465,0.0335218183938748,0.031373916926948,0,179.01543288130455,0.010000000000000002,1.3379664901682125,0.4380038236694555,-0.0007213307371146501,-0.21687866364169528,1.8080740394999637,-1.1705317569952325,0.8687406662329501,-0.1149297844291629
50.0,-58.5,12.459468336200052,0.3687243769756253,0.0155904957850372,-0.0229328445463041,0.02773046912347882,0.1740154740829984,0,155.2383512207717,0.13595766617606306,4.594109699712895,0.19424928857933135,-0.008455898817614846,-0.9737341335064142,1.1098203265310127,-0.9628292900093866,-0.31722636157976175,-0.8948830234983896
45.0,-58.25,9.307967803472131,0.1809348333826491,0.018926011222129,0.0118396739090425,0.022324241959193476,0.0128821473743343,0,86.63826463047381,0.032737413931206986,1.6841356036522923,0.17616270310372897,0.0021422094260375025,0.559013999475141,-1.2815675909495046,-1.1079755990915177,-0.08651348090377223,0.8304183067915804
45.25,-58.25,9.496550628984192,0.1,-0.0027681062002121,-0.0123841440089489,0.012689737379868726,0.0040675405158533,0,90.18447384886005,0.010000000000000002,0.9496550628984193,-0.026287460676719263,-0.0012384144008948902,-1.7907018174323475,-1.1384691888738694,-1.1705317569952325,-1.5870648705250994,-0.37149018690242325
45.5,-58.25,9.245226780343003,0.3711773238106808,0.0146445619879008,-0.0631397643864328,0.06481583944215887,0.0019943413180051,0,85.47421821997145,0.137772605711259,3.431618534350553,0.13539229667693364,-0.023436048770993062,-1.3428873178882736,-1.3291760628768408,-0.960933358145072,-0.3826552631639788,-2.8898219973928763
45.75,-58.25,9.76306651112106,0.3594572770485056,0.0333557474527967,-0.0124964411324361,0.03561975475927922,0.0528933392734716,0,95.31746770057356,0.12920953402312613,3.50940530373103,0.3256543809098111,-0.004491936702262425,-0.3584561707866282,-0.9362344585477765,-0.9699920176276617,0.9115709459141323,-0.37706201158314073
46.0,-58.25,9.174443211807349,0.8500164525361299,0.0286280752415984,-0.0257708764168794,0.03851888839689809,0.0518108882289097,0,84.17040824667794,0.7225279695821067,7.79842767289466,0.26264665056739245,-0.021905668950622837,-0.7329233321546216,-1.3828872930652736,-0.5908289803995055,0.58456455205724,-1.0356971025245243
46.25,-58.25,10.46201350960345,0.585225034929924,0.0275099858207181,-0.0376255163092189,0.04660985729855229,0.1107911372106461,0,109.4537266751251,0.3424883415087307,6.1226322215950155,0.2878098433053521,-0.022019394096319055,-0.9394672170357244,-0.40586697494044893,-0.7954915841143777,0.5072278897003258,-1.6238864797945811
46.5,-58.25,10.107548931778505,0.1,0.0207466053077144,-0.0297485327644514,0.03626839992930101,0.0189683872606862,0,102.1625454082968,0.010000000000000002,1.0107548931778505,0.20969732831601895,-0.00297485327644514,-0.9618179460423449,-0.6748379935972902,-1.1705317569952325,0.03941443457105487,-1.2330557090549958
46.75,-58.25,10.13863848974048,0.9522092994637472,0.0201059473794226,-0.0028118305633405,0.020301613510779044,0.1606204010702445,0,102.79199042564711,0.9067025499852402,9.654105853831966,0.2038469319737107,-0.002677451210929211,-0.13894949622355585,-0.6512469478405177,-0.511842076963133,-0.004898967345916942,0.10345743999635218
47.0,-58.25,11.124504612918445,0.7622916382210965,0.0100951829078982,0.0215728165649646,0.02381804216323271,0.2694803692389331,1,123.75460288284376,0.581088541701803,8.480116845779746,0.11230390882716897,0.016444777680350072,1.1331088791841293,0.09683743632439008,-0.6586332509095842,-0.6973293735466363,1.3133457655469423
47.25,-58.25,10.44782815472862,0.5706108406040754,0.030482426303038,0.0012636894772996,0.030508609021310373,0.1538662054688853,1,109.15711315074005,0.32559673141488954,5.961644005856624,0.3184751517533207,0.0007210749149044493,0.041432603602879085,-0.416630954162587,-0.8067871883638001,0.7128273897619647,0.3056717304789168
47.5,-58.25,10.29576935181822,0.3280362999085411,0.0263145941658408,-0.0171300677643147,0.03139899819616728,0.0839034994694423,0,106.00286654583938,0.10760781405768632,3.3773860828822078,0.27092899211819826,-0.005619284046588369,-0.577058321825554,-0.5320145881649344,-0.9942779217965584,0.4245443412550396,-0.6069677689792654
47.75,-58.25,10.421685413238048,0.1081497585464468,0.0273802827198919,0.004118083903414,0.027688237518064752,0.0296630107148986,0,108.61152685249871,0.011696370273654744,1.1271027610887216,0.2853486930322312,0.0004453697798282332,0.14928431494677843,-0.4364683095687294,-1.1642326449664435,0.49825650983757475,0.4472976672620558
48.0,-58.25,11.70300497567282,0.2843194967421747,0.0121094773599862,-0.0141818062043798,0.018648406611574183,0.1204234400088632,0,136.9603254606228,0.0808375762277235,3.327392485054463,0.14171727379671586,-0.004032164002924316,-0.8640574288918059,0.5358088924235681,-1.0280675168030902,-0.5580034779435046,-0.46068444475210263
48.25,-58.25,10.959785323751856,0.7226061154747463,-0.0123001437980686,-0.0188920073832628,0.02254332452018605,0.2352305835804797,0,120.11689434272657,0.5221595981215024,7.919607899233463,-0.13480693547810965,-0.013651480068739758,-2.1479280065960262,-0.028153092408916693,-0.6893069883308361,-2.2463824166104924,-0.694389586653054
48.5,-58.25,12.677397090992184,0.9613574213438733,0.0364572906763054,-0.0280872533646596,0.046022036515426024,0.2608814196797922,0,160.71639700269708,0.9242080915729415,12.187509776748566,0.4621835507652505,-0.02700188946728118,-0.6564393649777309,1.2751866927014703,-0.5047713098664743,1.1261002998123353,-1.150628330027941
48.75,-58.25,10.95903529605814,0.8589545880451472,0.0128174381598739,-0.0400365761350343,0.042038246271682046,0.239877130286031,1,120.10045462024812,0.7378029843238086,9.413313648097848,0.14046675719910057,-0.03438960076080656,-1.2609634765856588,-0.028722220399187152,-0.583920515985631,-0.5090348316792919,-1.743515569365124
49.0,-58.25,13.04822818414502,0.2493267030276084,0.0070583635393531,-0.0127984741311889,0.014615794057812279,0.0726052400798759,0,170.25625874551642,0.06216380484261723,3.253271713504795,0.09209913806812871,-0.0031910013589134634,-1.0668019109608597,1.5565767754199948,-1.0551141497250505,-0.9073818700269267,-0.392047924530713
49.25,-58.25,12.50550873360131,0.1,0.0304021836787099,-0.0018389302015973,0.030457748385597404,0.048622630602594,0,156.38774868617864,0.010000000000000002,1.2505508733601312,0.38019477351465786,-0.00018389302015973,-0.060413175039628286,1.1447562083174796,-1.1705317569952325,0.7072771210371169,0.15172964928457658
49.5,-58.25,12.551643444064805,0.4382474036368518,0.014119810401213,-0.0069324734002977,0.015729851658933026,0.1533267964187156,0,157.543753146935,0.1920607867944417,5.500725150736913,0.1772268256538232,-0.0030381384684620046,-0.4564015480025251,1.1797636557328115,-0.9090935466712625,-0.4189515875214506,-0.10099569955353753
49.75,-58.25,12.527540456595526,0.1,0.0358990457606993,-0.0133193385589471,0.03829028945015482,0.0439062083566637,0,156.93926989163765,0.010000000000000002,1.2527540456595527,0.4497267481203346,-0.0013319338558947101,-0.35527862431719776,1.1614740846505165,-1.1705317569952325,1.0874872893102758,-0.4178915542139053
50.0,-58.25,13.199568057176036,0.4929318438189251,0.0292550892436504,-0.0239149212139356,0.03778602523847535,0.157251114238793,1,174.22859689602194,0.24298180265072514,6.50648742003717,0.386154541490322,-0.011788426208769602,-0.6852981283135666,1.6714148787428391,-0.8668268447836747,0.6279342229119866,-0.943610531783049
45.0,-58.0,8.981182648787575,0.3230885088693451,0.0302535398480071,0.0071649238336993,0.03109039734190713,0.0165220563141069,0,80.66164177088301,0.10438618456341688,2.9017169098800126,0.2717125671473249,0.002314904557592338,0.23254479064545025,-1.5295352058710903,-0.9981021688430579,0.6969956377032975,0.5984721354459546
45.25,-58.0,9.75165094100826,0.227558334198473,-0.000489335668008,-0.0313426383989317,0.03134645803280129,0.0344226075499102,0,95.09469607526728,0.05178279546318392,2.219069443820811,-0.004771830627399118,-0.007132278583445992,-1.586407517826498,-0.9448966993297173,-1.0719393591048432,-1.4294455388805862,-1.3121501403462879
45.5,-58.0,9.45711382433102,0.1,0.038179159780796,0.0105205582768695,0.03960215130551065,0.006427565611678,0,89.4370018863529,0.010000000000000002,0.9457113824331022,0.3610646597643088,0.00105205582768695,0.26888454877221774,-1.1683942030606826,-1.1705317569952325,1.245199548110337,0.7649680013178211
45.75,-58.0,9.67515088073094,0.5214493167298606,0.0239187579685078,-0.0250443403785344,0.03463128596734381,0.0684976803643949,0,93.60854456490867,0.2719093899180385,5.045100816015458,0.23141759222499841,-0.013059354178336821,-0.8083824971841057,-1.0029456566228838,-0.8447851173361471,0.25882774328407,-0.9996487042737644
46.0,-58.0,9.618193893893071,0.2075590328603722,0.0144608429113069,-0.0200487047470607,0.02471976010685195,0.0254260202954123,0,92.50965378052196,0.04308075212193307,1.9963430224799832,0.13908719099007893,-0.004161289767403072,-0.9459270803078996,-1.0461651480129979,-1.0873972206977034,-0.3953628515998661,-0.751781216283394
46.25,-58.0,9.971527188139468,0.1,0.0221508270101337,-0.0343357038123135,0.04086073535216649,0.0141462182052706,0,99.43135446380461,0.010000000000000002,0.9971527188139468,0.2208775737713223,-0.0034335703812313507,-0.9978556836650361,-0.7780525578580368,-1.1705317569952325,0.1365424617629682,-1.4606564887140037
46.5,-58.0,10.353900884446029,0.1,-0.0066435284934747,-0.0150280429377127,0.016431023868929983,0.0192842143596978,0,107.20326352493225,0.010000000000000002,1.035390088444603,-0.06878643554443009,-0.00150280429377127,-1.987040666137388,-0.4879038405045385,-1.1705317569952325,-1.8551223440933011,-0.5026720092603904
46.75,-58.0,9.544915803671689,0.3591148132437548,0.02612979217221,0.0145062491695595,0.029886406674811756,0.0427999349600648,0,91.10541769918156,0.12896344909109692,3.4277206562629225,0.249406666251184,0.005209408961393733,0.5067971767341692,-1.10176924445901,-0.9702567147790725,0.4117618489808015,0.9627252563211711
47.0,-58.0,9.925907288947144,0.8990447637598689,0.0045594273772689,0.0053125617688791,0.007000834989966911,0.0711320701316858,0,98.52363550877405,0.8082814872440384,8.923834973693845,0.04525645343745853,0.0047762308404616215,0.8615407055459903,-0.8126693616923589,-0.5529340141596392,-1.0802297466005466,0.5065638447445783
47.25,-58.0,11.17163204701136,0.8657470491233067,-0.000290054287653,0.0145684422405607,0.014571329411084603,0.234477636607172,0,124.80536259381125,0.7495179530657132,9.671807478591452,-0.0032403797753173063,0.012612585880088761,1.5907034634847155,0.13259817166340848,-0.5786704864247958,-1.4156615279251832,0.9658110779095896
47.5,-58.0,11.08543271906397,0.2302404077830641,-0.0028353877932683,0.0054428509186787,0.006137104371051257,0.0452492516493121,0,122.886818568894,0.053010645376111644,2.5523145496890094,-0.031431500614731,0.0012531642150190089,2.0510536740451033,0.0671893198457949,-1.069866330574917,-1.5917186430658734,0.5130283763188519
47.75,-58.0,11.10800833182366,0.1867056666504115,0.0366903256248488,-0.0270733965706073,0.045597684111441536,0.0581693583916922,0,123.38784909986384,0.03485900595937458,2.073928100751462,0.4075564427381436,-0.0050547565552062,-0.6357050611151543,0.08431990479178904,-1.1035152061797613,1.1422189972942172,-1.100323993350452
48.0,-58.0,11.409216966532696,0.5080015615814528,0.0105610490946081,-0.0116157844865511,0.015699114854561828,0.1720859393939336,0,130.17023178941753,0.2580655865691946,5.795900035420216,0.12049330051458751,-0.005900836658161573,-0.8329225858389708,0.31287981845948526,-0.8551791573230713,-0.6651060689412494,-0.33336664092354235
48.25,-58.0,11.773790852680834,0.1,0.0430059156487474,-0.0206039825823492,0.047686820810795574,0.0327391294324779,0,138.62215104267088,0.010000000000000002,1.1773790852680834,0.5063426562763857,-0.00206039825823492,-0.44678538182434674,0.5895218743022991,-1.1705317569952325,1.5790594182315603,-0.7793323293594872
48.5,-58.0,11.53012015984532,0.4579068547047855,0.0119629780542155,0.0216114980807808,0.024701613170423378,0.2036205402700317,0,132.94367090047146,0.20967868758562952,5.279721056763009,0.13793457443469725,0.009896053111628843,1.0652340370457385,0.4046222861094437,-0.893898362176453,-0.5681366275237866,1.3152650188440833
48.75,-58.0,11.610847637298845,0.5971933682743528,-0.0056103693638942,-0.0289357729285262,0.029474653507217896,0.267675720856012,1,134.81178285656816,0.35663991911086673,6.933921209038807,-0.06514114387314479,-0.017280251698808393,-1.7623104545991588,0.4658790468766511,-0.7862410189467365,-1.7836601897493112,-1.1927291612977855
49.0,-58.0,12.29792262754884,0.7354492519242379,0.0032521334007701,0.0128739537877822,0.01327836803927185,0.2244609566842863,1,151.23890095317776,0.5408856021559212,9.044497996652952,0.039994484937137975,0.009468139682531627,1.323359497694914,0.9872379402113941,-0.6793802702771287,-1.1706534202116567,0.8817359717163474
49.25,-58.0,11.910813611192484,0.3373230618149598,0.038537174300104,0.0128590774021753,0.04062597290738686,0.146459959014713,0,141.86748088056814,0.1137868480322192,4.017792116034747,0.4590091001905759,0.004337663361417331,0.3220623604054053,0.6934960179591866,-0.9870999970396678,1.2699629055677362,0.880997852965747
49.5,-58.0,12.804126377857235,0.3062671597058559,0.0176615273309499,0.0315924040343217,0.03619405393610554,0.1274977913871914,0,163.94565230013944,0.09379957311429224,3.9214834182611638,0.2261404279714621,0.009675715851871531,1.0610364725731138,1.3713500543296155,-1.011103727386457,-0.173976041519793,1.810485701270537
49.75,-58.0,11.94870819788108,0.1039745087319773,0.0117756905526409,-0.0131937318525899,0.01768449739714424,0.0436448322044974,0,142.77162759811054,0.010810698466056024,1.2423610648564352,0.1407042902420511,-0.0013718117877144756,-0.8421283398879297,0.7222507828097532,-1.1674597793876211,-0.5810910388637498,-0.4116593505312842
50.0,-58.0,13.514577818662822,0.1193051785469876,0.0224002733877918,0.0092464431916032,0.024233632817705204,0.0334673936591522,1,182.64381361669317,0.014233725628128592,1.6123591196427263,0.3027302378586342,0.0011031485558987977,0.39147706516082814,1.910447215778765,-1.1556103968457019,0.15379631456296264,0.701750479286009
45.0,-57.75,9.236298741206522,0.2728807934418332,0.0275267410425131,0.0406330367307768,0.049079172225968026,0.0111729188778525,0,85.30921443681318,0.07446392742944444,2.520408528966241,0.25424520364048164,0.011087975303045524,0.9753672962606621,-1.3359507420165249,-1.0369087202746143,0.508386824671426,2.2590530271571287
45.25,-57.75,9.328014867156938,0.4510341130571447,0.0367609822385369,-0.0173528335386739,0.0406508382073845,0.0341723417177605,0,87.01186136190087,0.2034317711412452,4.207252912191989,0.34290698885236437,-0.007826719884144056,-0.4410344658330737,-1.2663556925604815,-0.8992104422014849,1.1471062152340645,-0.6180206953682053
45.5,-57.75,9.891345491972755,0.6148998488822661,0.0417274884483938,-0.0357008049506471,0.05491566958833322,0.0438469598762104,0,97.83871564156975,0.3781018241554337,6.082186848256331,0.41274100475536524,-0.02195241956912816,-0.7077191056145393,-0.8388951747083021,-0.7725553245363844,1.4906324186595592,-1.5283884481627208
45.75,-57.75,10.432737222231289,0.1,0.0146034703131637,-0.0426002006781552,0.045033747823233064,0.0193827332377049,0,108.84200594813024,0.010000000000000002,1.043273722223129,0.15235416830989254,-0.00426002006781552,-1.2405475524558474,-0.4280820941077848,-1.1705317569952325,-0.3854975161318328,-1.8707144330393322
46.0,-57.75,10.307185032509066,0.7886310317001478,0.0001092847087694,0.0092542405772266,0.009254885834452962,0.1027450194931524,0,106.23806329437892,0.6219389041604395,8.128565966111946,0.001126417714510072,0.0072981812940195855,1.5589877263866727,-0.5233522634753449,-0.6382750047910861,-1.3880398148890714,0.7021373606620621
46.25,-57.75,9.079562884334177,0.2594873806995206,0.0137980225831508,-0.0426630041611716,0.04483879292823665,0.0101381428143118,0,82.43846217057876,0.06733370074229794,2.35603199075246,0.1252800137231808,-0.011070511202555167,-1.2579951275643606,-1.4548833680681672,-1.0472607579246647,-0.44120919534001946,-1.8738305413227796
46.5,-57.75,9.56021151663215,0.3344142727077605,0.0239042075987432,-0.0124463810587584,0.02695039039390027,0.040127006455721,0,91.39764424274598,0.1118329057906604,3.197071181266896,0.22852928078147047,-0.004162247469608337,-0.4800523750919702,-1.0901627151936526,-0.9893482585494959,0.25782131480649156,-0.37457819057887665
46.75,-57.75,10.087590711152162,0.1166609572679442,0.0055436161068408,0.0037462637407792,0.006690752689757835,0.0092287723378525,0,101.75948635572337,0.013609778950673104,1.1768279888902333,0.055921730345560756,0.000437042714177491,0.5942851825631443,-0.6899824770471895,-1.157654168568591,-1.0121548054974856,0.4288491380867462
47.0,-57.75,10.613045525105417,0.1,0.0056427362765743,-0.0012964892634017,0.0057897631296179525,0.0122814223175945,0,112.6367353179601,0.010000000000000002,1.0613045525105418,0.05988661698944687,-0.00012964892634017002,-0.22584282053950766,-0.2912624767741417,-1.1705317569952325,-1.0052988036819916,0.17864383651764737
47.25,-57.75,11.058829510234562,0.6060380799206062,0.0251568182232482,0.0035088972836834,0.02540035163664065,0.2231876468103263,1,122.29771013643479,0.3672821543138551,6.702071802551892,0.2782049637508638,0.0021265253724421186,0.13858684783183522,0.047002557539970125,-0.7794047637123559,0.344462618375714,0.41707177244325677
47.5,-57.75,10.637128093423268,0.5618776301400213,0.0192702147264432,-0.0005542028839829,0.019278182394609805,0.1486572639610752,0,113.14849407589453,0.3157064712517666,5.976764324628509,0.20497974243294775,-0.000311394203069077,-0.02875163414794402,-0.2729883999338758,-0.8135372620955003,-0.06270541180116337,0.21547371639856427
47.75,-57.75,11.293383382238538,0.2564261938768273,0.0204919549311737,0.0205773162662678,0.0290404228898834,0.1175202703607013,1,127.54050821822156,0.06575439290615623,2.895919316699239,0.23142350328929814,0.005276562890358779,0.7874766325225127,0.22498421728700546,-1.0496268106889646,0.021800628535680974,1.2639522195531068
48.0,-57.75,11.022308533823338,0.3609216761797529,0.0086225699794989,-0.0240463276147759,0.025545539430759524,0.1410954454706792,0,121.49128541479479,0.1302644563364024,3.978190071397914,0.09504062666851966,-0.008678840868692398,-1.2264970031205567,0.019290100944320106,-0.9688601541337906,-0.7991879250177493,-0.9501304977863606
48.25,-57.75,11.294241098504026,0.4956062263235211,0.0165439892869134,-0.0185399027691706,0.02484817048025478,0.2048415042095946,1,127.55988199113742,0.2456255315706412,5.597496210017599,0.18685180373746765,-0.009188491247833639,-0.8422266484176425,0.2256350603671868,-0.8647597608439145,-0.2512745659210085,-0.6769192800408188
48.5,-57.75,11.09666945157589,0.1,0.0061365028359754,-0.0204531889054164,0.021353913071298726,0.0379808083770751,0,123.13607291753756,0.010000000000000002,1.1096669451575891,0.06809474355947703,-0.00204531889054164,-1.2793150342042365,0.07571585699275386,-1.1705317569952325,-0.9711456697962664,-0.7718504286238366
48.75,-57.75,11.538383376944548,0.1821086578084028,0.0333529761668718,0.0116038362372522,0.03531387878170403,0.0872913493392463,0,133.13429095335027,0.03316356324877794,2.1012395100541577,0.38483942577546126,0.002113159042594505,0.33481175351659787,0.41089249210351003,-1.1070683266223014,0.9113792599900318,0.8187167945932389
49.0,-57.75,11.524157697191832,0.5791038648988394,0.0355287400208562,0.0130079717679012,0.03783515160514232,0.2373176908117379,1,132.80621062974575,0.33536128634077317,6.673684262147498,0.4094388027828775,0.0075329667252865724,0.35096753092316146,0.40009791398895533,-0.8002227593453148,1.0618737655292123,0.8883855159441838
49.25,-57.75,11.912063373511334,0.1,-0.0076928179335714,0.0040245063863701,0.008681940993407607,0.0268040204487195,0,141.89725381455023,0.010000000000000002,1.1912063373511335,-0.09163733474558702,0.00040245063863700997,2.659596139218593,0.694444349231221,-1.1705317569952325,-1.927700209179927,0.4426546496776838
49.5,-57.75,13.12682089830392,0.4288918406622801,0.0060573370971138,0.0186698733377985,0.019627926613820176,0.1363865965349324,0,172.31342689614854,0.18394821098667866,5.629986377117653,0.07951357919446503,0.008007356340780026,1.2570669706681536,1.616213657943036,-0.9163246491552631,-0.976621451877949,1.169310992281452
49.75,-57.75,12.325300555584027,0.1,-0.0024479388263511,-0.0285608173475276,0.028665531428117473,0.0503523410125304,0,151.91303378547994,0.010000000000000002,1.232530055558403,-0.030171581776460926,-0.0028560817347527603,-1.6562970591562405,1.0080125666565078,-1.1705317569952325,-1.5649193465378557,-1.1741250626752695
50.0,-57.75,14.316191032418695,0.4807534557423492,0.0102496409838965,0.0283444822310227,0.030140750044475213,0.0662256945238432,0,204.95332567670548,0.2311238852082109,6.882558311902917,0.1467358183391702,0.013626707783791775,1.2238164205870494,2.518718778471222,-0.8762397654717194,-0.6866457270969862,1.6493341926415164
45.0,-57.5,9.246658950440445,0.3055052289963479,0.0187484304531445,0.0254647724342451,0.03162211693711041,0.0240136720726631,0,85.50070174576038,0.09333344494411097,2.824902660105438,0.1733603422562788,0.007779621133863937,0.9361536623052643,-1.32808931888577,-1.0116926389315062,-0.09879649129235324,1.506452188003008
45.25,-57.5,9.292418061847435,0.1,-0.0017446782954779,0.0097124399449149,0.00986789704234343,0.0010363918796753,0,86.34903343614845,0.010000000000000002,0.9292418061847436,-0.016212280105012033,0.00097124399449149,1.7485341160871606,-1.2933668795280961,-1.1705317569952325,-1.516275811227179,0.7248717501664005
