lat,lon,sst,chlorophyll,u,v,current_speed,presence_prob,presence
49.5,-59.0,12.48453273489566,0.614298123611654,0.03175085763923893,0.002228346345462058,0.031828956757370346,0.2677139308944603,0
49.75,-59.0,13.14810318240671,0.13713174605420436,0.016226916709332566,-0.030862830875172956,0.034868713132565496,0.05046772611397195,0
50.0,-59.0,13.924478047472672,0.6292774651308018,0.011037347079625377,0.0064478062235135145,0.012782692816933935,0.08363238891569798,0
45.0,-58.75,9.563282514773878,0.8190543465284807,0.04133554792547761,0.004012068257250777,0.04152979910859545,0.07605722668044307,0
45.25,-58.75,9.065555654722584,0.2771300292389708,0.046083494956963685,-0.042396326790643285,0.06261898300665314,0.0,0
45.5,-58.75,8.846737045629165,0.41985975053291014,0.03468287076172693,-0.028235676878247275,0.0447230921677766,0.011959504186199114,0
45.75,-58.75,10.88667990162493,0.4644713589535446,0.021279772138475362,-0.010662777934875342,0.02380175488391343,0.16102109668482256,0
46.0,-58.75,9.829609217007246,0.22459540661011346,0.007876014175386106,-0.011017194942816525,0.01354290159821391,0.024864213832024314,0
46.25,-58.75,10.006964645956472,0.6545490306879431,0.007543333901651522,-0.029189538708376105,0.030148483483578275,0.12007085382811045,0
46.5,-58.75,10.187937456444997,0.42378045595245095,0.027837711578986363,0.0027795745870436805,0.02797613663177549,0.09660864634639131,0
46.75,-58.75,10.499042380383928,0.5859246337068937,0.026275973313330255,2.9472178810244777e-05,0.02627598984191019,0.16021492511953578,1
47.0,-58.75,10.52781979403803,0.19381724719415544,0.04102397889419644,-0.008885382639570387,0.04197519349524257,0.04950319380293183,0
47.25,-58.75,10.513168996559882,0.3288274104377623,0.02975675138804209,-0.02011583000316726,0.035918113395417485,0.09482464818430988,0
47.5,-58.75,10.726570529379805,0.6767793078831168,-0.002546204526397272,0.01597414252833127,0.016175796332968825,0.16574373636098247,0
47.75,-58.75,11.183623364892,0.34821495490725535,0.03577921426584378,0.028108142261765907,0.04549966851405436,0.10951694022713292,0
48.0,-58.75,11.128287614433118,0.978154055904807,0.005029090590283807,-0.014671229676930742,0.01550924667411459,0.2619746386826902,0
48.25,-58.75,11.243577108661418,0.34017404485040476,0.014240430920714727,-0.017243338343096416,0.022363420803225682,0.1390588653885303,0
48.5,-58.75,11.853215113845948,0.5274703182603512,0.023753003093775416,0.0048241533082399295,0.024237937435233774,0.23858818010232064,1
48.75,-58.75,11.872511391289573,0.7398421500967124,0.04993501234675946,-0.012160587594939726,0.05139440970305255,0.18236094763115898,0
49.0,-58.75,12.951996494291343,0.1,0.06664877834008041,-0.007787944013264683,0.06710224829451632,0.002656729512663106,0
49.25,-58.75,11.074515095803495,0.1,0.02910084588704274,0.009793063034493428,0.030704451060700858,0.041805840220660646,0
49.5,-58.75,13.14575342596123,0.1,0.01725205071919418,-0.04318712175014586,0.0465054914937964,0.024831575670059905,0
49.75,-58.75,13.423042596248814,0.8388401315629401,0.028017584727208254,0.021366046497053388,0.035234826476946646,0.22098719421732366,0
50.0,-58.75,11.963304883795924,0.2945074567670514,0.03331483138810754,-0.003546389513413173,0.03350305760671528,0.14776622264176165,0
45.0,-58.5,8.828656202959825,1.1942820004600163,0.015189985616642126,-0.013229862891243605,0.02014360779887504,0.03922287328736123,0
45.25,-58.5,9.014279567002104,0.25754793516232416,0.046928170338684835,-0.006784683084428978,0.047416084780301675,0.0073032399234149925,0
45.5,-58.5,8.69624415264109,0.4821876057186518,0.023451061387871033,-0.005751412899589625,0.024146035503975836,0.014375899909192448,0
45.75,-58.5,9.211091656204562,0.8894552005299035,0.027466146336370914,-0.03962402606889851,0.048212577575563104,0.039323269738556314,0
46.0,-58.5,9.244712077267087,1.0286500812072776,0.02998886378081692,0.024898764549064718,0.03897794795694297,0.06574483016009816,0
46.25,-58.5,10.876135221711811,1.04527328775046,0.026323799159216836,-0.004173487354587631,0.026652587095321305,0.3161935669675075,0
46.5,-58.5,10.66783919657373,0.7893320839374834,0.032584107507044185,0.0038600426089475037,0.032811948905444546,0.2288702647437743,0
46.75,-58.5,11.03577754749708,0.7340409725029795,0.01074120220179615,0.014030995411480864,0.017670377952292576,0.21791073705178127,1
47.0,-58.5,10.960836032021618,0.6045802995198957,0.011625473690809542,-0.025423249151206015,0.0279552005168985,0.2177975821607114,0
47.25,-58.5,10.235474114391387,0.6603305376095321,0.0034976865054245775,0.004469437980704569,0.005675357852470074,0.0674275448761863,0
47.5,-58.5,10.737739866860114,0.2614664998609807,0.026592518459303396,-0.010352821817975871,0.02853669493131868,0.09245867203462306,0
47.75,-58.5,11.444687280613959,0.1813625497328486,0.03168404755268171,0.011935415504329874,0.0338575399664771,0.08652594334393696,0
48.0,-58.5,10.788936095554028,0.4258098775362551,0.026866592992278285,-0.04754454840702991,0.05461041935602717,0.06679589702422752,1
48.25,-58.5,11.956499215086193,0.3757668280020622,0.04511738650021306,-0.00698188600482538,0.045654411580853656,0.1360547447203779,0
48.5,-58.5,11.679837300920934,0.2908537999613582,0.019916059717564303,-0.017056413115679233,0.02622156866105272,0.1423379284916017,0
48.75,-58.5,11.812589596225202,0.6357384489965554,0.03003112483388769,0.003645259012683112,0.030251551564475062,0.2892045498650148,0
49.0,-58.5,12.555479984101746,0.713413777330694,0.0036244868579102863,0.004400883747364045,0.005701287814255423,0.1394534435165369,0
49.25,-58.5,12.62213165574302,0.4533442806470949,0.014193504462883985,-0.019152517896440523,0.023838508986750453,0.19188879286701963,1
49.5,-58.5,12.41951691709046,0.8700812390761192,0.030433066363486663,-0.019243477283520875,0.03600670696197817,0.3418855974615306,1
49.75,-58.5,13.379664901682125,0.1,0.03273653166114716,-0.007213307371146589,0.03352181839387488,0.03137391692694804,0
50.0,-58.5,12.459468336200052,0.3687243769756253,0.015590495785037267,-0.022932844546304162,0.027730469123478915,0.17401547408299842,0
45.0,-58.25,9.307967803472131,0.18093483338264918,0.018926011222129,0.01183967390904254,0.022324241959193497,0.012882147374334319,0
45.25,-58.25,9.496550628984192,0.1,-0.00276810620021214,-0.012384144008948923,0.012689737379868758,0.004067540515853383,0
45.5,-58.25,9.245226780343005,0.37117732381068086,0.01464456198790086,-0.06313976438643283,0.0648158394421589,0.00199434131800518,0
45.75,-58.25,9.763066511121059,0.3594572770485056,0.03335574745279679,-0.012496441132436123,0.03561975475927931,0.052893339273471646,0
46.0,-58.25,9.174443211807349,0.8500164525361299,0.028628075241598494,-0.025770876416879446,0.03851888839689819,0.0518108882289097,0
46.25,-58.25,10.46201350960345,0.585225034929924,0.027509985820718147,-0.03762551630921891,0.046609857298552326,0.11079113721064618,0
46.5,-58.25,10.107548931778505,0.1,0.0207466053077144,-0.02974853276445145,0.03626839992930105,0.018968387260686285,0
46.75,-58.25,10.138638489740481,0.9522092994637471,0.02010594737942265,-0.002811830563340599,0.020301613510779106,0.16062040107024456,0
47.0,-58.25,11.124504612918445,0.7622916382210965,0.010095182907898294,0.021572816564964622,0.02381804216323277,0.26948036923893315,1
47.25,-58.25,10.44782815472862,0.5706108406040754,0.03048242630303802,0.0012636894772996,0.030508609021310393,0.15386620546888538,1
47.5,-58.25,10.29576935181822,0.3280362999085411,0.026314594165840848,-0.017130067764314798,0.03139899819616738,0.0839034994694423,0
47.75,-58.25,10.421685413238048,0.10814975854644682,0.02738028271989199,0.004118083903414059,0.027688237518064845,0.02966301071489866,0
48.0,-58.25,11.70300497567282,0.28431949674217477,0.012109477359986295,-0.014181806204379836,0.018648406611574273,0.12042344000886329,0
48.25,-58.25,10.959785323751857,0.7226061154747463,-0.012300143798068664,-0.018892007383262893,0.02254332452018616,0.23523058358047977,0
48.5,-58.25,12.677397090992184,0.9613574213438733,0.03645729067630543,-0.028087253364659687,0.04602203651542611,0.2608814196797922,0
48.75,-58.25,10.95903529605814,0.8589545880451472,0.012817438159873937,-0.040036576135034384,0.04203824627168214,0.23987713028603103,1
49.0,-58.25,13.04822818414502,0.24932670302760843,0.007058363539353191,-0.012798474131188906,0.014615794057812328,0.07260524007987598,0
49.25,-58.25,12.50550873360131,0.1,0.030402183678709907,-0.001838930201597363,0.030457748385597415,0.04862263060259404,0
49.5,-58.25,12.551643444064803,0.43824740363685183,0.014119810401213056,-0.006932473400297795,0.015729851658933116,0.15332679641871563,0
49.75,-58.25,12.527540456595526,0.1,0.03589904576069933,-0.013319338558947173,0.03829028945015487,0.043906208356663784,0
50.0,-58.25,13.199568057176036,0.4929318438189251,0.029255089243650462,-0.023914921213935625,0.037786025238475414,0.157251114238793,1
45.0,-58.0,8.981182648787575,0.3230885088693451,0.030253539848007164,0.00716492383369937,0.031090397341907206,0.01652205631410693,0
45.25,-58.0,9.75165094100826,0.22755833419847304,-0.0004893356680080129,-0.0313426383989317,0.03134645803280129,0.034422607549910285,0
45.5,-58.0,9.45711382433102,0.1,0.03817915978079601,0.010520558276869508,0.039602151305510654,0.006427565611678052,0
45.75,-58.0,9.67515088073094,0.5214493167298606,0.023918757968507842,-0.025044340378534497,0.034631285967343904,0.06849768036439492,0
46.0,-58.0,9.618193893893073,0.20755903286037228,0.014460842911306953,-0.020048704747060702,0.024719760106851986,0.025426020295412365,0
46.25,-58.0,9.971527188139467,0.1,0.022150827010133767,-0.03433570381231354,0.04086073535216656,0.014146218205270619,0
46.5,-58.0,10.353900884446029,0.1,-0.0066435284934747985,-0.015028042937712734,0.016431023868930052,0.019284214359697818,0
46.75,-58.0,9.544915803671687,0.3591148132437548,0.02612979217221006,0.014506249169559577,0.02988640667481185,0.04279993496006481,0
47.0,-58.0,9.925907288947144,0.8990447637598689,0.0045594273772689275,0.005312561768879129,0.0070008349899669505,0.0711320701316858,0
47.25,-58.0,11.171632047011359,0.8657470491233067,-0.0002900542876530154,0.014568442240560702,0.014571329411084607,0.23447763660717205,0
47.5,-58.0,11.08543271906397,0.23024040778306415,-0.0028353877932683655,0.005442850918678716,0.006137104371051302,0.045249251649312115,0
47.75,-58.0,11.10800833182366,0.18670566665041155,0.03669032562484888,-0.027073396570607384,0.04559768411144164,0.05816935839169228,0
48.0,-58.0,11.409216966532696,0.5080015615814528,0.01056104909460817,-0.011615784486551147,0.015699114854561907,0.17208593939393366,0
48.25,-58.0,11.773790852680834,0.1,0.043005915648747485,-0.020603982582349255,0.04768682081079567,0.032739129432477934,0
48.5,-58.0,11.53012015984532,0.4579068547047855,0.011962978054215534,0.021611498080780805,0.024701613170423402,0.20362054027003174,0
48.75,-58.0,11.610847637298845,0.5971933682743528,-0.0056103693638942,-0.02893577292852623,0.029474653507217927,0.26767572085601204,1
49.0,-58.0,12.29792262754884,0.7354492519242379,0.003252133400770114,0.012873953787782218,0.013278368039271871,0.22446095668428637,1
49.25,-58.0,11.910813611192484,0.33732306181495986,0.03853717430010408,0.012859077402175385,0.04062597290738697,0.14645995901471304,0
49.5,-58.0,12.804126377857235,0.30626715970585594,0.01766152733094999,0.031592404034321744,0.036194053936105614,0.12749779138719147,0
49.75,-58.0,11.94870819788108,0.10397450873197739,0.011775690552640987,-0.013193731852589947,0.017684497397144335,0.04364483220449743,0
50.0,-58.0,13.514577818662822,0.11930517854698769,0.022400273387791814,0.009246443191603242,0.024233632817705235,0.0334673936591522,1
45.0,-57.75,9.236298741206522,0.27288079344183325,0.027526741042513174,0.04063303673077685,0.049079172225968117,0.01117291887785251,0
45.25,-57.75,9.328014867156938,0.4510341130571447,0.03676098223853691,-0.017352833538673933,0.04065083820738452,0.034172341717760533,0
45.5,-57.75,9.891345491972757,0.6148998488822661,0.04172748844839389,-0.035700804950647196,0.054915669588333355,0.04384695987621049,0
45.75,-57.75,10.432737222231289,0.1,0.014603470313163714,-0.04260020067815527,0.04503374782323313,0.019382733237704983,0
46.0,-57.75,10.307185032509066,0.7886310317001478,0.0001092847087694238,0.009254240577226626,0.00925488583445299,0.10274501949315246,0
46.25,-57.75,9.079562884334177,0.25948738069952065,0.013798022583150861,-0.04266300416117168,0.04483879292823674,0.010138142814311888,0
46.5,-57.75,9.56021151663215,0.3344142727077605,0.02390420759874329,-0.012446381058758458,0.02695039039390038,0.04012700645572104,0
46.75,-57.75,10.087590711152162,0.11666095726794429,0.005543616106840838,0.0037462637407792146,0.006690752689757875,0.009228772337852598,0
47.0,-57.75,10.613045525105417,0.1,0.005642736276574358,-0.001296489263401719,0.005789763129618014,0.012281422317594586,0
47.25,-57.75,11.058829510234562,0.6060380799206062,0.025156818223248282,0.003508897283683445,0.02540035163664074,0.22318764681032638,1
47.5,-57.75,10.637128093423268,0.5618776301400213,0.019270214726443233,-0.0005542028839829188,0.019278182394609836,0.14865726396107523,0
47.75,-57.75,11.293383382238538,0.2564261938768273,0.020491954931173798,0.020577316266267864,0.02904042288988351,0.11752027036070138,1
48.0,-57.75,11.022308533823338,0.3609216761797529,0.00862256997949896,-0.02404632761477594,0.025545539430759583,0.14109544547067923,0
48.25,-57.75,11.294241098504026,0.49560622632352114,0.01654398928691349,-0.018539902769170627,0.024848170480254863,0.20484150420959463,1
48.5,-57.75,11.09666945157589,0.1,0.006136502835975435,-0.02045318890541648,0.021353913071298813,0.037980808377075195,0
48.75,-57.75,11.538383376944548,0.18210865780840288,0.0333529761668718,0.011603836237252203,0.03531387878170403,0.0872913493392463,0
49.0,-57.75,11.524157697191832,0.5791038648988394,0.035528740020856285,0.013007971767901272,0.03783515160514243,0.2373176908117379,1
49.25,-57.75,11.912063373511334,0.1,-0.007692817933571406,0.004024506386370164,0.008681940993407642,0.026804020448719528,0
49.5,-57.75,13.126820898303919,0.4288918406622801,0.00605733709711385,0.018669873337798557,0.019627926613820245,0.13638659653493249,0
49.75,-57.75,12.325300555584029,0.1,-0.0024479388263511847,-0.028560817347527613,0.028665531428117494,0.05035234101253047,0
50.0,-57.75,14.316191032418695,0.4807534557423492,0.010249640983896528,0.028344482231022733,0.03014075004447525,0.06622569452384326,0
45.0,-57.5,9.246658950440445,0.3055052289963479,0.018748430453144588,0.025464772434245157,0.03162211693711051,0.024013672072663115,0
45.25,-57.5,9.292418061847437,0.1,-0.0017446782954779504,0.009712439944914934,0.009867897042343473,0.0010363918796753866,0
45.5,-57.5,8.970821109909394,0.6656194800227444,0.006172102803120307,0.0306359781754212,0.03125152815107078,0.034270916990098585,0
45.75,-57.5,9.950154939704495,0.1,0.004940639418777527,-0.03813246415355548,0.03845119946488759,0.014933982355152055,0
46.0,-57.5,9.512181086881114,0.1,0.02310900994098416,-0.015488962725253037,0.02781967481400138,0.008699962923765384,0
46.25,-57.5,10.061004907322681,0.37636843285487587,0.021040165055543757,-0.019706069213639047,0.02882737777560174,0.0777855867526504,0
46.5,-57.5,11.480042269134398,0.6607888785142075,0.009173936699941201,0.009429586475146865,0.01315591941548749,0.19667371383311147,0
46.75,-57.5,10.351970050137675,0.1,0.02265231308209097,-0.026002814792042913,0.03448584731565045,0.0249404505091632,0
47.0,-57.5,11.174636663142838,0.3347016286399845,0.011799798731191021,0.01014990298674971,0.015564568119194567,0.10977621695110526,0
47.25,-57.5,10.448411787437056,0.44484262378476486,0.015925173345109202,0.02241072287993427,0.027492756247291503,0.12342931933177255,0
47.5,-57.5,10.98250575475152,0.5241293558645362,0.04510178135447805,0.008904058001679987,0.0459723061227564,0.14128262651962933,0
47.75,-57.5,12.085400317817754,0.36913014026876056,0.04010691577685522,0.0006750204732300225,0.04011259584932191,0.16099904861573072,0
48.0,-57.5,11.086516471106117,0.2060893219605963,0.0005062814460860365,-0.024757466818014984,0.02476264291524158,0.08511147497459148,0
48.25,-57.5,12.506224278998465,0.1,0.03244598626818762,-0.021937019322507294,0.0391659908807562,0.043205275788750476,0
48.5,-57.5,12.153875967727739,0.3420408385995054,0.03217094831737388,0.019992378105933333,0.03787697318912566,0.15784568187848355,1
48.75,-57.5,11.718766612052866,0.1,0.0027760506687107265,0.010586980078106647,0.010944889423355373,0.030170082888726895,0
49.0,-57.5,12.516203869527759,0.1,0.03228166465632291,-0.005780390387550883,0.032795103079816326,0.0479774969116627,0
49.25,-57.5,12.886277224813366,0.4471656149328933,0.043068978776188295,-0.013358190915317812,0.045092994992058766,0.13529928795442012,0
49.5,-57.5,12.910904981108597,0.5873781260114516,0.0031618279063337926,-0.045516157462227536,0.04562584515201404,0.1653316272826866,0
49.75,-57.5,12.014887640054772,0.1,0.0062374576847860465,-0.026417048373688776,0.027143439781046715,0.051228546641005936,0
50.0,-57.5,12.636431412087566,0.1,0.035264922002652535,0.033228381742794466,0.04845348364254157,0.028615334035152897,0
45.0,-57.25,8.876240682224248,0.4790966104556096,0.02407242966238472,-0.030609111420049337,0.03894097548566875,0.018705316035856748,0
45.25,-57.25,9.162783285449976,0.9105989730675599,0.028272144128592847,-0.0012104035755783871,0.028298042519646124,0.059377772027185034,0
45.5,-57.25,9.71033604877534,0.29958844445667265,0.025108838246007452,0.015148879463903971,0.029324772924543815,0.043587413087231346,0
45.75,-57.25,9.688850500466627,0.1,0.025860438813922162,-0.03009845336004585,0.03968222763801784,0.009860580897876621,0
46.0,-57.25,9.13232782064495,0.23848139982259822,0.00010291807533375667,-0.001305790504378334,0.00130984005571483,0.0016599175798758133,0
46.25,-57.25,10.190098925502982,0.7058132578985057,0.03570976559932172,0.013758310750213101,0.03826850498592714,0.1372784496057271,0
46.5,-57.25,10.505292872641911,0.1,0.037543849886416604,-0.004750013561854993,0.03784314063514801,0.026687679677065375,0
46.75,-57.25,10.67989522396552,0.1,0.016559138838979585,0.05236806111333537,0.05492375536922644,0.012216422292637218,0
47.0,-57.25,11.14039036277731,0.14852727549944053,0.019347845752792064,-0.038371985177563905,0.04297381041682269,0.05175739657443564,0
47.25,-57.25,11.216961077274453,0.1,-0.0029666125383358377,0.016174570597677577,0.01644437666717311,0.0341686522106233,0
47.5,-57.25,11.229590039614218,0.3301514269524889,0.027713821340267526,-0.008456034747929287,0.028975168971698082,0.14509993838411855,0
47.75,-57.25,11.164917144270676,0.7807538696949184,0.02858086162571216,0.010438403096733502,0.03042738750661978,0.2927421732780978,0
48.0,-57.25,10.569519533242005,0.390274114088859,0.019067134745010334,0.0038261430339849166,0.0194472362535372,0.10415162425007705,0
48.25,-57.25,11.814809109566292,0.217644281516164,0.03686530039805754,-0.01966312394219993,0.04178144105467567,0.09349401543028056,0
48.5,-57.25,11.903843843581557,0.20580695147938705,0.014988841535300893,-0.00042007215081319495,0.014994726779179741,0.07938954046902337,0
48.75,-57.25,12.135789418597687,0.1,0.028469088888404003,-0.04215802902796575,0.0508703099426242,0.027503011125148896,0
49.0,-57.25,11.561625712089844,0.5582832652981979,0.004705034919618267,0.0070649500114278755,0.00848827852151436,0.13823570913813474,0
49.25,-57.25,11.85947172979587,0.26999917305020965,0.019646717736886428,0.000963169319810513,0.0196703129861096,0.1200533835657721,0
49.5,-57.25,13.126576426666452,0.23920635807686258,0.017384686131457463,0.007773203372862048,0.019043371617577687,0.0783463444541916,0
49.75,-57.25,12.780222423071674,1.2512826025075086,0.02337961883061412,0.016162366501743006,0.028422326920951965,0.42114980442969824,1
50.0,-57.25,13.340750348686312,0.38297620466375615,0.014457096067499627,0.002352396804194218,0.014647231732627716,0.09208567221947943,1
45.0,-57.0,9.01415918806523,0.1,0.018027911064924983,-0.002038211604034476,0.018142763954471366,0.0008938668502257683,0
45.25,-57.0,9.21487806974787,0.14424658100657456,0.032390707571622594,-0.022621366733225845,0.03950802665116882,0.007203682446237547,0
45.5,-57.0,9.869141902988,0.616687572627264,0.01344853644142674,-0.01924441527298102,0.023477875790099245,0.09456456445894204,0
45.75,-57.0,9.341977635891313,0.3061349830295669,-0.004098656511080189,0.01873469240354662,0.019177791443524654,0.02322959742937198,0
46.0,-57.0,9.848060388470492,0.1,0.04624375856308131,0.02372670811411957,0.05197539691020342,0.00548407369431328,0
46.25,-57.0,9.768862355647478,0.5479225402407986,0.040721811180357295,-0.00976220872624108,0.041875608951075206,0.06744204884089586,0
46.5,-57.0,9.982751886283841,0.1,0.0006160595734157216,-0.004079945054934518,0.004126194499691185,0.004328388614016522,0
46.75,-57.0,10.245413938265681,0.8341431927335012,0.030345617078677917,-0.02309228749987532,0.03813279714186525,0.16445758028368904,0
47.0,-57.0,10.711066885816855,0.5961682795826321,0.012455378441729854,0.018455136905348897,0.02226496194296949,0.17545818286502018,0
47.25,-57.0,10.560625689168262,0.13795729117061223,0.023952308229965892,0.008308336473835574,0.02535234751469296,0.04219046805180092,0
47.5,-57.0,11.62787806278676,0.6564587683887713,0.024413361935202407,0.033824348729274985,0.04171449158192865,0.2432975481612221,0
47.75,-57.0,10.752696348890247,0.29251051302645853,0.01648388299525517,-0.02256646154359478,0.02794572570537049,0.1033646041956079,0
48.0,-57.0,11.30656417791932,0.5279859624049035,0.008243515016204054,-0.012560157980364344,0.015023751472721182,0.1681349847944741,0
48.25,-57.0,11.380134470862913,0.41757370505658,0.00964188421525611,-0.00037108154948855556,0.009649022372073544,0.10957726958745599,0
48.5,-57.0,12.523488942176867,0.1,0.006257121267781364,0.00792979075451541,0.010101145874113487,0.02726123150009198,0
48.75,-57.0,12.098277388255788,0.1,0.00752266687654333,-0.009313352750952646,0.01197201137650309,0.03250855140375212,0
49.0,-57.0,12.715922269734317,0.5811421051425859,0.01899232564925967,-0.022459221809074007,0.029413008649859542,0.24112568724002562,0
49.25,-57.0,11.657219813481515,0.17172126023627526,0.009263600163338725,0.012628150578471423,0.015661560427325156,0.0663707628236127,0
49.5,-57.0,12.733525132934629,0.15105932089563853,0.0302307809856893,0.009422707250911632,0.031665241684552106,0.06938851745075121,0
49.75,-57.0,13.244815397811719,0.1,0.04230869233003891,-0.0233254820112745,0.04831256107614441,0.021067207981546283,0
50.0,-57.0,13.041141994637712,0.3992335795462758,0.011299201379449356,0.022108856022109914,0.024828883712719265,0.1484975015019442,0
